rank_by_response,feature_type,raw_x_px,raw_y_px,response
4664,dot_center_candidate,1411.0,1078.0,0.10982944071292877
4665,dot_center_candidate,1509.0,1026.0,0.10982944071292877
4666,dot_center_candidate,1483.0,1014.0,0.10982944071292877
4667,dot_center_candidate,1523.0,866.0,0.10982944071292877
4668,dot_center_candidate,1159.0,630.0,0.10982944071292877
4669,dot_center_candidate,1481.0,1566.0,0.10982942581176758
4670,dot_center_candidate,1193.0,1506.0,0.10982942581176758
4671,dot_center_candidate,1397.0,1110.0,0.10982942581176758
4672,dot_center_candidate,1079.0,640.0,0.10973089933395386
4673,dot_center_candidate,1379.0,1602.0,0.10973085463047028
4674,dot_center_candidate,1451.0,1534.0,0.10973085463047028
4675,dot_center_candidate,1523.0,1420.0,0.10973085463047028
4676,dot_center_candidate,1267.0,1356.0,0.10973085463047028
4677,dot_center_candidate,1468.0,1209.0,0.10973085463047028
4678,dot_center_candidate,1455.0,1176.0,0.10973085463047028
4679,dot_center_candidate,1149.0,1136.0,0.10973085463047028
4680,dot_center_candidate,1324.0,993.0,0.10973085463047028
4681,dot_center_candidate,1327.0,858.0,0.10973085463047028
4682,dot_center_candidate,1565.0,1594.0,0.10973083972930908
4683,dot_center_candidate,1496.0,1593.0,0.10973083972930908
4684,dot_center_candidate,1521.0,1448.0,0.10973083972930908
4685,dot_center_candidate,1337.0,1240.0,0.10973083972930908
4686,dot_center_candidate,1441.0,1142.0,0.10973083972930908
4687,dot_center_candidate,1207.0,956.0,0.10973083972930908
4688,dot_center_candidate,1265.0,804.0,0.10973083972930908
4689,dot_center_candidate,1539.0,802.0,0.10973083972930908
4690,dot_center_candidate,905.0,782.0,0.10973083972930908
4691,dot_center_candidate,1237.0,1522.0,0.10963226854801178
4692,dot_center_candidate,1482.0,1481.0,0.10963226854801178
4693,dot_center_candidate,1522.0,1367.0,0.10963226854801178
4694,dot_center_candidate,1267.0,908.0,0.10963226854801178
4695,dot_center_candidate,1485.0,818.0,0.10963226854801178
4696,dot_center_candidate,1397.0,1552.0,0.10963225364685059
4697,dot_center_candidate,1553.0,1498.0,0.10963225364685059
4698,dot_center_candidate,1353.0,1482.0,0.10963225364685059
4699,dot_center_candidate,1425.0,1334.0,0.10963225364685059
4700,dot_center_candidate,1633.0,1270.0,0.10963225364685059
4701,dot_center_candidate,1465.0,1222.0,0.10963225364685059
4702,dot_center_candidate,1369.0,1108.0,0.10963225364685059
4703,dot_center_candidate,1159.0,1104.0,0.10963225364685059
4704,dot_center_candidate,1453.0,1014.0,0.10963225364685059
4705,dot_center_candidate,1457.0,1010.0,0.10963225364685059
4706,dot_center_candidate,1397.0,978.0,0.10963225364685059
4707,dot_center_candidate,1425.0,850.0,0.10963225364685059
4708,dot_center_candidate,1233.0,1572.0,0.10963223874568939
4709,dot_center_candidate,1553.0,1286.0,0.10963223874568939
4710,dot_center_candidate,1283.0,1286.0,0.10963223874568939
4711,dot_center_candidate,1633.0,1274.0,0.10963223874568939
4712,dot_center_candidate,1209.0,1138.0,0.10963223874568939
4713,dot_center_candidate,1353.0,830.0,0.10953369736671448
4714,dot_center_candidate,1497.0,1530.0,0.10953368246555328
4715,dot_center_candidate,1351.0,1290.0,0.10953368246555328
4716,dot_center_candidate,1263.0,1202.0,0.10953368246555328
4717,dot_center_candidate,1411.0,1186.0,0.10953368246555328
4718,dot_center_candidate,1265.0,924.0,0.10953368246555328
4719,dot_center_candidate,1203.0,1590.0,0.10953366756439209
4720,dot_center_candidate,1323.0,1588.0,0.10953366756439209
4721,dot_center_candidate,1381.0,1580.0,0.10953366756439209
4722,dot_center_candidate,1551.0,1532.0,0.10953366756439209
4723,dot_center_candidate,1163.0,1302.0,0.10953366756439209
4724,dot_center_candidate,1369.0,1272.0,0.10953366756439209
4725,dot_center_candidate,1041.0,1256.0,0.10953366756439209
4726,dot_center_candidate,1452.0,1077.0,0.10953366756439209
4727,dot_center_candidate,1467.0,782.0,0.10953366756439209
4728,dot_center_candidate,1281.0,1538.0,0.1094350814819336
4729,dot_center_candidate,1350.0,1402.0,0.1094350814819336
4730,dot_center_candidate,1370.0,1287.0,0.1094350814819336
4731,dot_center_candidate,1071.0,1274.0,0.1094350814819336
4732,dot_center_candidate,1441.0,1062.0,0.1094350814819336
4733,dot_center_candidate,1040.0,917.0,0.1094350814819336
4734,dot_center_candidate,1074.0,833.0,0.1094350814819336
4735,dot_center_candidate,1399.0,814.0,0.1094350814819336
4736,dot_center_candidate,1493.0,1562.0,0.1094350665807724
4737,dot_center_candidate,1067.0,1286.0,0.1094350665807724
4738,dot_center_candidate,1421.0,1566.0,0.1093364953994751
4739,dot_center_candidate,1454.0,1497.0,0.1093364953994751
4740,dot_center_candidate,1483.0,1464.0,0.1093364953994751
4741,dot_center_candidate,1441.0,1436.0,0.1093364953994751
4742,dot_center_candidate,1581.0,1430.0,0.1093364953994751
4743,dot_center_candidate,1337.0,1352.0,0.1093364953994751
4744,dot_center_candidate,1511.0,1338.0,0.1093364953994751
4745,dot_center_candidate,1483.0,1286.0,0.1093364953994751
4746,dot_center_candidate,1424.0,1241.0,0.1093364953994751
4747,dot_center_candidate,1479.0,1206.0,0.1093364953994751
4748,dot_center_candidate,980.0,1063.0,0.1093364953994751
4749,dot_center_candidate,1511.0,914.0,0.1093364953994751
4750,dot_center_candidate,1439.0,866.0,0.1093364953994751
4751,dot_center_candidate,1237.0,1602.0,0.1093364804983139
4752,dot_center_candidate,1496.0,1479.0,0.1093364804983139
4753,dot_center_candidate,1384.0,1385.0,0.1093364804983139
4754,dot_center_candidate,1177.0,1374.0,0.1093364804983139
4755,dot_center_candidate,1312.0,1107.0,0.1093364804983139
4756,dot_center_candidate,1327.0,1106.0,0.1093364804983139
4757,dot_center_candidate,1608.0,1461.0,0.1092379093170166
4758,dot_center_candidate,991.0,914.0,0.1092379093170166
4759,dot_center_candidate,1409.0,878.0,0.1092379093170166
4760,dot_center_candidate,1010.0,1541.0,0.10923789441585541
4761,dot_center_candidate,1398.0,1517.0,0.10923789441585541
4762,dot_center_candidate,1525.0,1402.0,0.10923789441585541
4763,dot_center_candidate,1055.0,1374.0,0.10923789441585541
4764,dot_center_candidate,1399.0,1370.0,0.10923789441585541
4765,dot_center_candidate,1453.0,1302.0,0.10923789441585541
4766,dot_center_candidate,1495.0,1220.0,0.10923789441585541
4767,dot_center_candidate,1511.0,1172.0,0.10923789441585541
4768,dot_center_candidate,1452.0,961.0,0.10923789441585541
4769,dot_center_candidate,1537.0,884.0,0.10923789441585541
4770,dot_center_candidate,1466.0,1269.0,0.1091393232345581
4771,dot_center_candidate,1399.0,1056.0,0.1091393232345581
4772,dot_center_candidate,1221.0,819.0,0.1091393232345581
4773,dot_center_candidate,1331.0,572.0,0.1091393232345581
4774,dot_center_candidate,743.0,530.0,0.1091393232345581
4775,dot_center_candidate,1082.0,1557.0,0.10913930833339691
4776,dot_center_candidate,1567.0,1482.0,0.10913930833339691
4777,dot_center_candidate,1097.0,1458.0,0.10913930833339691
4778,dot_center_candidate,1267.0,1390.0,0.10913930833339691
4779,dot_center_candidate,1591.0,1288.0,0.10913930833339691
4780,dot_center_candidate,1465.0,1286.0,0.10913930833339691
4781,dot_center_candidate,1423.0,1158.0,0.10913930833339691
4782,dot_center_candidate,1513.0,1014.0,0.10913930833339691
4783,dot_center_candidate,1087.0,1524.0,0.10913929343223572
4784,dot_center_candidate,1424.0,1219.0,0.10913929343223572
4785,dot_center_candidate,1209.0,1119.0,0.10913929343223572
4786,dot_center_candidate,1413.0,994.0,0.10913929343223572
4787,dot_center_candidate,1423.0,946.0,0.10904073715209961
4788,dot_center_candidate,1059.0,898.0,0.10904073715209961
4789,dot_center_candidate,1525.0,1434.0,0.10904072225093842
4790,dot_center_candidate,1441.0,1238.0,0.10904072225093842
4791,dot_center_candidate,1341.0,910.0,0.10904072225093842
4792,dot_center_candidate,1437.0,1600.0,0.10904070734977722
4793,dot_center_candidate,1205.0,1172.0,0.10904070734977722
4794,dot_center_candidate,1327.0,1038.0,0.10904070734977722
4795,dot_center_candidate,1381.0,876.0,0.10894215106964111
4796,dot_center_candidate,1380.0,1487.0,0.10894213616847992
4797,dot_center_candidate,1470.0,1467.0,0.10894213616847992
4798,dot_center_candidate,1511.0,1302.0,0.10894213616847992
4799,dot_center_candidate,1309.0,1274.0,0.10894213616847992
4800,dot_center_candidate,1439.0,1208.0,0.10894213616847992
4801,dot_center_candidate,1086.0,1559.0,0.10894212126731873
4802,dot_center_candidate,1465.0,1304.0,0.10894212126731873
4803,dot_center_candidate,1437.0,1126.0,0.10894212126731873
4804,dot_center_candidate,1385.0,978.0,0.10894212126731873
4805,dot_center_candidate,1367.0,862.0,0.10894212126731873
4806,dot_center_candidate,779.0,526.0,0.10894209146499634
4807,dot_center_candidate,991.0,1622.0,0.10884356498718262
4808,dot_center_candidate,1423.0,1058.0,0.10884355008602142
4809,dot_center_candidate,1321.0,1434.0,0.10884353518486023
4810,dot_center_candidate,1237.0,1406.0,0.10884353518486023
4811,dot_center_candidate,1467.0,1290.0,0.10884353518486023
4812,dot_center_candidate,1567.0,1274.0,0.10884353518486023
4813,dot_center_candidate,1380.0,1205.0,0.10884353518486023
4814,dot_center_candidate,1025.0,1204.0,0.10884353518486023
4815,dot_center_candidate,1398.0,1039.0,0.10884353518486023
4816,dot_center_candidate,1591.0,1478.0,0.10884352028369904
4817,dot_center_candidate,1223.0,1472.0,0.10874496400356293
4818,dot_center_candidate,1579.0,1306.0,0.10874496400356293
4819,dot_center_candidate,1633.0,1546.0,0.10874494910240173
4820,dot_center_candidate,1365.0,1319.0,0.10874494910240173
4821,dot_center_candidate,1382.0,1121.0,0.10874494910240173
4822,dot_center_candidate,1337.0,1026.0,0.10874494910240173
4823,dot_center_candidate,1059.0,866.0,0.10874494910240173
4824,dot_center_candidate,1399.0,860.0,0.10874494910240173
4825,dot_center_candidate,1439.0,671.0,0.10874494910240173
4826,dot_center_candidate,1383.0,1518.0,0.10874493420124054
4827,dot_center_candidate,1293.0,1488.0,0.10874493420124054
4828,dot_center_candidate,1179.0,1204.0,0.10874493420124054
4829,dot_center_candidate,1380.0,1091.0,0.10874493420124054
4830,dot_center_candidate,1056.0,1595.0,0.10864636301994324
4831,dot_center_candidate,1221.0,1506.0,0.10864636301994324
4832,dot_center_candidate,1203.0,1470.0,0.10864636301994324
4833,dot_center_candidate,1369.0,1434.0,0.10864636301994324
4834,dot_center_candidate,1010.0,1405.0,0.10864636301994324
4835,dot_center_candidate,1551.0,1354.0,0.10864636301994324
4836,dot_center_candidate,1510.0,897.0,0.10864636301994324
4837,dot_center_candidate,1595.0,854.0,0.10864636301994324
4838,dot_center_candidate,1551.0,1468.0,0.10864634811878204
4839,dot_center_candidate,1453.0,1388.0,0.10864634811878204
4840,dot_center_candidate,1509.0,1126.0,0.10864634811878204
4841,dot_center_candidate,1537.0,916.0,0.10864634811878204
4842,dot_center_candidate,1565.0,868.0,0.10864633321762085
4843,dot_center_candidate,1465.0,1549.0,0.10854777693748474
4844,dot_center_candidate,1203.0,1486.0,0.10854777693748474
4845,dot_center_candidate,1423.0,1338.0,0.10854777693748474
4846,dot_center_candidate,1219.0,1334.0,0.10854777693748474
4847,dot_center_candidate,1551.0,1254.0,0.10854777693748474
4848,dot_center_candidate,1007.0,1205.0,0.10854777693748474
4849,dot_center_candidate,1481.0,1106.0,0.10854777693748474
4850,dot_center_candidate,1538.0,1043.0,0.10854777693748474
4851,dot_center_candidate,1371.0,942.0,0.10854777693748474
4852,dot_center_candidate,1341.0,939.0,0.10854777693748474
4853,dot_center_candidate,1453.0,850.0,0.10854777693748474
4854,dot_center_candidate,1451.0,1566.0,0.10854776203632355
4855,dot_center_candidate,1510.0,1529.0,0.10854776203632355
4856,dot_center_candidate,1480.0,1469.0,0.10854776203632355
4857,dot_center_candidate,1205.0,1072.0,0.10854776203632355
4858,dot_center_candidate,1495.0,1059.0,0.10854776203632355
4859,dot_center_candidate,1409.0,1010.0,0.10854776203632355
4860,dot_center_candidate,1294.0,1273.0,0.10844919085502625
4861,dot_center_candidate,1371.0,830.0,0.10844919085502625
4862,dot_center_candidate,1383.0,810.0,0.10844919085502625
4863,dot_center_candidate,1591.0,1494.0,0.10844917595386505
4864,dot_center_candidate,1523.0,1302.0,0.10844917595386505
4865,dot_center_candidate,1565.0,918.0,0.10844917595386505
4866,dot_center_candidate,1455.0,1204.0,0.10844916105270386
4867,dot_center_candidate,1263.0,1190.0,0.10844916105270386
4868,dot_center_candidate,887.0,1174.0,0.10844916105270386
4869,dot_center_candidate,765.0,530.0,0.10844916105270386
4870,dot_center_candidate,1395.0,1126.0,0.10835060477256775
4871,dot_center_candidate,1453.0,1046.0,0.10835060477256775
4872,dot_center_candidate,1535.0,1564.0,0.10835058987140656
4873,dot_center_candidate,1607.0,1494.0,0.10835058987140656
4874,dot_center_candidate,1365.0,1352.0,0.10835058987140656
4875,dot_center_candidate,1237.0,1340.0,0.10835058987140656
4876,dot_center_candidate,1337.0,1322.0,0.10835058987140656
4877,dot_center_candidate,1398.0,1105.0,0.10835058987140656
4878,dot_center_candidate,1339.0,993.0,0.10835058987140656
4879,dot_center_candidate,1383.0,1340.0,0.10835057497024536
4880,dot_center_candidate,1189.0,1004.0,0.10835057497024536
4881,dot_center_candidate,1085.0,868.0,0.10835057497024536
4882,dot_center_candidate,1675.0,810.0,0.10835057497024536
4883,dot_center_candidate,1323.0,792.0,0.10835057497024536
4884,dot_center_candidate,769.0,520.0,0.10825201869010925
4885,dot_center_candidate,1365.0,1466.0,0.10825200378894806
4886,dot_center_candidate,1497.0,1270.0,0.10825200378894806
4887,dot_center_candidate,1495.0,1096.0,0.10825200378894806
4888,dot_center_candidate,1481.0,1042.0,0.10825200378894806
4889,dot_center_candidate,1552.0,915.0,0.10825200378894806
4890,dot_center_candidate,1567.0,822.0,0.10825200378894806
4891,dot_center_candidate,1281.0,1422.0,0.10825198888778687
4892,dot_center_candidate,1441.0,1302.0,0.10825198888778687
4893,dot_center_candidate,1495.0,1078.0,0.10825198888778687
4894,dot_center_candidate,1481.0,866.0,0.10825198888778687
4895,dot_center_candidate,1113.0,1542.0,0.10815341770648956
4896,dot_center_candidate,1467.0,1578.0,0.10815340280532837
4897,dot_center_candidate,1098.0,1407.0,0.10815340280532837
4898,dot_center_candidate,1579.0,1290.0,0.10815340280532837
4899,dot_center_candidate,1103.0,1154.0,0.10815340280532837
4900,dot_center_candidate,1481.0,1010.0,0.10815340280532837
4901,dot_center_candidate,1649.0,814.0,0.10815340280532837
4902,dot_center_candidate,779.0,520.0,0.10815340280532837
4903,dot_center_candidate,1409.0,1042.0,0.10815338790416718
4904,dot_center_candidate,1577.0,1494.0,0.10805483162403107
4905,dot_center_candidate,1297.0,1454.0,0.10805483162403107
4906,dot_center_candidate,1565.0,1318.0,0.10805483162403107
4907,dot_center_candidate,1523.0,1188.0,0.10805483162403107
4908,dot_center_candidate,1203.0,1606.0,0.10805481672286987
4909,dot_center_candidate,1367.0,1570.0,0.10805481672286987
4910,dot_center_candidate,1281.0,1554.0,0.10805481672286987
4911,dot_center_candidate,1452.0,1469.0,0.10805481672286987
4912,dot_center_candidate,1026.0,1239.0,0.10805481672286987
4913,dot_center_candidate,1523.0,1108.0,0.10805481672286987
4914,dot_center_candidate,1525.0,918.0,0.10805481672286987
4915,dot_center_candidate,1323.0,910.0,0.10805481672286987
4916,dot_center_candidate,1565.0,836.0,0.10805481672286987
4917,dot_center_candidate,1091.0,694.0,0.10805481672286987
4918,dot_center_candidate,891.0,650.0,0.10805481672286987
4919,dot_center_candidate,1429.0,610.0,0.10805481672286987
4920,dot_center_candidate,1222.0,1606.0,0.10805480182170868
4921,dot_center_candidate,1524.0,1577.0,0.10805480182170868
4922,dot_center_candidate,1508.0,1403.0,0.10805480182170868
4923,dot_center_candidate,1409.0,1338.0,0.10805480182170868
4924,dot_center_candidate,1648.0,1333.0,0.10805480182170868
4925,dot_center_candidate,1310.0,1103.0,0.10805480182170868
4926,dot_center_candidate,1551.0,1350.0,0.10795624554157257
4927,dot_center_candidate,1367.0,1470.0,0.10795623064041138
4928,dot_center_candidate,1549.0,1402.0,0.10795623064041138
4929,dot_center_candidate,1633.0,1334.0,0.10795623064041138
4930,dot_center_candidate,1052.0,1184.0,0.10795623064041138
4931,dot_center_candidate,1481.0,994.0,0.10795623064041138
4932,dot_center_candidate,1410.0,833.0,0.10795623064041138
4933,dot_center_candidate,1511.0,790.0,0.10795623064041138
4934,dot_center_candidate,1307.0,686.0,0.10795623064041138
4935,dot_center_candidate,1489.0,584.0,0.10795623064041138
4936,dot_center_candidate,1128.0,1593.0,0.10795621573925018
4937,dot_center_candidate,1277.0,1518.0,0.10795621573925018
4938,dot_center_candidate,1427.0,1418.0,0.10795621573925018
4939,dot_center_candidate,1467.0,1176.0,0.10795621573925018
4940,dot_center_candidate,1646.0,1477.0,0.10785764455795288
4941,dot_center_candidate,1147.0,1408.0,0.10785764455795288
4942,dot_center_candidate,1409.0,1220.0,0.10785764455795288
4943,dot_center_candidate,1427.0,1044.0,0.10785764455795288
4944,dot_center_candidate,1279.0,992.0,0.10785764455795288
4945,dot_center_candidate,891.0,962.0,0.10785764455795288
4946,dot_center_candidate,1215.0,648.0,0.10785764455795288
4947,dot_center_candidate,923.0,542.0,0.10785764455795288
4948,dot_center_candidate,1057.0,1524.0,0.10785762965679169
4949,dot_center_candidate,1497.0,1500.0,0.10785762965679169
4950,dot_center_candidate,1465.0,1450.0,0.10785762965679169
4951,dot_center_candidate,1495.0,1404.0,0.10785762965679169
4952,dot_center_candidate,1595.0,1384.0,0.10785762965679169
